nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
23,20,1000,100,400000,0.392744,0.987655,0.053638,1.434036
23,21,1000,100,400000,0.389579,1.012833,0.053683,1.456095
23,22,1000,100,400000,0.389451,1.001588,0.053560,1.444599
23,0,1000,100,400000,0.532342,0.884396,0.053761,1.470498
23,1,1000,100,400000,0.486834,0.927440,0.053654,1.467928
23,2,1000,100,400000,0.541189,0.880752,0.053504,1.475445
23,3,1000,100,400000,0.532196,0.892934,0.053582,1.478712
23,4,1000,100,400000,0.485482,0.920332,0.053518,1.459331
23,5,1000,100,400000,0.512234,0.900949,0.053723,1.466906
23,6,1000,100,400000,0.494046,0.922417,0.053654,1.470116
23,7,1000,100,400000,0.507132,0.909099,0.053597,1.469828
23,8,1000,100,400000,0.529236,0.889372,0.053624,1.472233
23,9,1000,100,400000,0.530920,0.886060,0.053661,1.470641
23,10,1000,100,400000,0.523279,0.894780,0.053569,1.471629
23,11,1000,100,400000,0.535112,0.876940,0.053641,1.465692
23,12,1000,100,400000,0.488181,0.918554,0.053743,1.460478
23,13,1000,100,400000,0.535428,0.890992,0.053494,1.479914
23,14,1000,100,400000,0.504042,0.913148,0.053658,1.470849
23,15,1000,100,400000,0.511010,0.910919,0.053708,1.475638
23,16,1000,100,400000,0.521377,0.896895,0.053734,1.472006
23,17,1000,100,400000,0.504847,0.910835,0.053710,1.469392
23,18,1000,100,400000,0.533303,0.876884,0.053817,1.464004
23,19,1000,100,400000,0.481952,0.937129,0.053821,1.472902
23,20,1000,100,400000,0.524378,0.883296,0.053604,1.461278
23,21,1000,100,400000,0.524003,0.896921,0.053698,1.474622
23,22,1000,100,400000,0.497324,0.905297,0.053628,1.456249
23,0,1000,100,400000,0.250229,1.110952,0.053534,1.414714
23,1,1000,100,400000,0.257672,1.132304,0.053579,1.443555
23,2,1000,100,400000,0.278023,1.096781,0.053521,1.428326
23,3,1000,100,400000,0.272704,1.095753,0.053528,1.421985
23,4,1000,100,400000,0.275498,1.092709,0.053496,1.421703
23,5,1000,100,400000,0.258881,1.110807,0.054019,1.423707
23,6,1000,100,400000,0.289010,1.094199,0.053636,1.436845
23,7,1000,100,400000,0.263757,1.104462,0.053763,1.421981
23,8,1000,100,400000,0.264963,1.107981,0.053702,1.426646
23,9,1000,100,400000,0.265940,1.108152,0.053439,1.427531
23,10,1000,100,400000,0.273376,1.104438,0.053512,1.431325
23,11,1000,100,400000,0.252158,1.113013,0.053468,1.418638
23,12,1000,100,400000,0.255657,1.117572,0.053652,1.426882
23,13,1000,100,400000,0.245581,1.120684,0.053421,1.419686
23,14,1000,100,400000,0.253117,1.099025,0.053618,1.405760
23,15,1000,100,400000,0.250395,1.123440,0.053516,1.427351
23,16,1000,100,400000,0.259998,1.108147,0.053741,1.421887
23,17,1000,100,400000,0.271492,1.104723,0.053498,1.429713
23,18,1000,100,400000,0.262658,1.112144,0.053434,1.428237
23,19,1000,100,400000,0.251683,1.114819,0.053601,1.420103
23,20,1000,100,400000,0.249549,1.124650,0.053686,1.427884
23,21,1000,100,400000,0.273761,1.098790,0.053541,1.426091
23,22,1000,100,400000,0.249213,1.107643,0.053713,1.410570
23,0,1000,100,4000000,2.494994,12.694678,0.055453,15.245124
23,1,1000,100,4000000,2.438266,12.746287,0.055351,15.239904
23,2,1000,100,4000000,2.600319,12.471541,0.055391,15.127252
23,3,1000,100,4000000,2.331438,12.892399,0.055435,15.279272
23,4,1000,100,4000000,2.586249,12.775583,0.055065,15.416898
23,5,1000,100,4000000,2.431000,12.731453,0.055271,15.217724
23,6,1000,100,4000000,2.463412,12.838190,0.055314,15.356916
23,7,1000,100,4000000,2.560603,12.531040,0.055356,15.146999
23,8,1000,100,4000000,2.149754,12.998397,0.055342,15.203492
23,9,1000,100,4000000,2.367002,12.830073,0.055253,15.252328
23,10,1000,100,4000000,2.520158,12.840200,0.055266,15.415624
23,11,1000,100,4000000,2.651638,12.692325,0.055388,15.399351
23,12,1000,100,4000000,2.291632,12.753428,0.055376,15.100436
23,13,1000,100,4000000,2.355494,12.882908,0.055212,15.293614
23,14,1000,100,4000000,2.384605,12.549832,0.055228,14.989665
23,15,1000,100,4000000,2.623509,12.614154,0.055351,15.293014
23,16,1000,100,4000000,2.512369,12.838557,0.055192,15.406118
23,17,1000,100,4000000,2.465939,12.609679,0.055383,15.131000
23,18,1000,100,4000000,2.643711,12.598885,0.055211,15.297807
23,19,1000,100,4000000,2.228882,13.030242,0.055247,15.314370
23,20,1000,100,4000000,2.172276,12.929232,0.055431,15.156939
23,21,1000,100,4000000,2.485700,12.796651,0.055366,15.337718
23,22,1000,100,4000000,2.485128,12.878564,0.055241,15.418934
23,0,1000,100,4000000,0.832679,13.125978,0.054718,14.013375
23,1,1000,100,4000000,0.853446,13.746484,0.054714,14.654644
23,2,1000,100,4000000,0.736964,13.669793,0.054718,14.461475
23,3,1000,100,4000000,0.771632,13.928374,0.054740,14.754746
23,4,1000,100,4000000,0.779865,13.564754,0.054538,14.399157
23,5,1000,100,4000000,0.670363,13.656517,0.054412,14.381292
23,6,1000,100,4000000,0.656046,13.811958,0.054448,14.522453
23,7,1000,100,4000000,0.763896,13.687573,0.054434,14.505903
23,8,1000,100,4000000,0.736682,13.770290,0.054503,14.561475
23,9,1000,100,4000000,0.762459,13.931216,0.054681,14.748357
23,10,1000,100,4000000,0.848354,13.592170,0.054844,14.495368
23,11,1000,100,4000000,0.882688,13.587820,0.054704,14.525212
23,12,1000,100,4000000,0.710494,13.689191,0.054582,14.454267
23,13,1000,100,4000000,0.825497,13.951018,0.054785,14.831301
23,14,1000,100,4000000,0.783186,13.773929,0.054783,14.611898
23,15,1000,100,4000000,0.718020,13.899282,0.054803,14.672105
23,16,1000,100,4000000,0.709429,13.876361,0.054638,14.640427
23,17,1000,100,4000000,0.701459,13.967431,0.054845,14.723735
23,18,1000,100,4000000,0.791355,13.848691,0.054710,14.694756
23,19,1000,100,4000000,0.823016,13.895624,0.054667,14.773307
23,20,1000,100,4000000,0.790196,13.967287,0.054698,14.812182
23,21,1000,100,4000000,0.789861,13.923990,0.054657,14.768508
23,22,1000,100,4000000,0.768984,13.976378,0.054772,14.800134
23,0,1000,100,4000000,2.786406,12.476875,0.055397,15.318678
23,1,1000,100,4000000,2.946090,12.369218,0.055523,15.370832
23,2,1000,100,4000000,2.736551,12.296973,0.055359,15.088883
23,3,1000,100,4000000,2.987462,12.203035,0.055447,15.245944
23,4,1000,100,4000000,2.825231,12.297459,0.055471,15.178161
23,5,1000,100,4000000,2.580470,12.331765,0.055122,14.967358
23,6,1000,100,4000000,3.109120,12.103049,0.055549,15.267718
23,7,1000,100,4000000,2.745859,12.350052,0.055577,15.151488
23,8,1000,100,4000000,2.716267,12.379021,0.055518,15.150806
23,9,1000,100,4000000,3.048139,12.255362,0.055199,15.358700
23,10,1000,100,4000000,2.503860,12.334902,0.054945,14.893708
23,11,1000,100,4000000,2.425245,12.481067,0.055036,14.961348
23,12,1000,100,4000000,2.573734,12.007479,0.054801,14.636014
23,13,1000,100,4000000,3.090261,12.428767,0.055470,15.574498
23,14,1000,100,4000000,2.969130,12.405006,0.055276,15.429411
23,15,1000,100,4000000,2.913470,12.398252,0.055464,15.367187
23,16,1000,100,4000000,2.811526,12.581118,0.055321,15.447965
23,17,1000,100,4000000,2.914163,12.264289,0.055468,15.233920
23,18,1000,100,4000000,2.813398,12.529422,0.055654,15.398474
