rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,12,1000,100,40000,0.331823,0.297130,0.053836,0.682789
2,23,13,1000,100,40000,0.346691,0.293687,0.053837,0.694214
2,23,14,1000,100,40000,0.341868,0.291391,0.053735,0.686994
2,23,15,1000,100,40000,0.339797,0.279521,0.053693,0.673010
2,23,16,1000,100,40000,0.330018,0.297215,0.053932,0.681164
2,23,17,1000,100,40000,0.334113,0.285445,0.053943,0.673501
2,23,18,1000,100,40000,0.336907,0.295929,0.053917,0.686754
2,23,19,1000,100,40000,0.351953,0.281896,0.053722,0.687570
2,23,20,1000,100,40000,0.339346,0.288606,0.053773,0.681725
2,23,21,1000,100,40000,0.336654,0.291594,0.053926,0.682174
2,23,22,1000,100,40000,0.344376,0.287700,0.053870,0.685946
2,23,0,1000,100,400000,0.431065,0.967753,0.053694,1.452513
2,23,1,1000,100,400000,0.407687,0.990001,0.053553,1.451241
2,23,2,1000,100,400000,0.397192,0.995843,0.053556,1.446591
2,23,3,1000,100,400000,0.387075,1.016906,0.053596,1.457577
2,23,4,1000,100,400000,0.408559,0.973091,0.053479,1.435129
2,23,5,1000,100,400000,0.401396,0.987134,0.053549,1.442079
2,23,6,1000,100,400000,0.400543,0.989819,0.053512,1.443874
2,23,7,1000,100,400000,0.378359,1.013471,0.053625,1.445456
2,23,8,1000,100,400000,0.404417,0.989640,0.053555,1.447612
2,23,9,1000,100,400000,0.392247,0.990227,0.053396,1.435869
2,23,10,1000,100,400000,0.399288,0.983963,0.053581,1.436832
2,23,11,1000,100,400000,0.404839,0.989503,0.053622,1.447963
2,23,12,1000,100,400000,0.407115,0.989506,0.053407,1.450028
2,23,13,1000,100,400000,0.430308,0.966164,0.053475,1.449947
2,23,14,1000,100,400000,0.391946,1.000828,0.053531,1.446305
2,23,15,1000,100,400000,0.392192,1.004880,0.053292,1.450364
2,23,16,1000,100,400000,0.398543,0.983968,0.053568,1.436078
2,23,17,1000,100,400000,0.401217,0.997649,0.053618,1.452484
2,23,18,1000,100,400000,0.411107,0.981472,0.053389,1.445968
2,23,19,1000,100,400000,0.424668,0.965748,0.053565,1.443981
2,23,20,1000,100,400000,0.392955,0.992659,0.053475,1.439089
2,23,21,1000,100,400000,0.423851,0.969317,0.053687,1.446855
2,23,22,1000,100,400000,0.405616,0.984416,0.053531,1.443562
0,23,0,1000,100,400000,0.486728,0.910541,0.053602,1.450870
0,23,1,1000,100,400000,0.457069,0.944610,0.053584,1.455263
0,23,2,1000,100,400000,0.476234,0.928165,0.053529,1.457929
0,23,3,1000,100,400000,0.451587,0.943181,0.053505,1.448273
0,23,4,1000,100,400000,0.470621,0.922903,0.053370,1.446894
0,23,5,1000,100,400000,0.456202,0.948789,0.053631,1.458622
0,23,6,1000,100,400000,0.449457,0.945006,0.053434,1.447897
0,23,7,1000,100,400000,0.472565,0.943134,0.053708,1.469407
0,23,8,1000,100,400000,0.500545,0.902211,0.054536,1.457293
0,23,9,1000,100,400000,0.521400,0.891023,0.055047,1.467470
0,23,10,1000,100,400000,0.470812,0.933501,0.054020,1.458333
0,23,11,1000,100,400000,0.499178,0.912029,0.053614,1.464821
0,23,12,1000,100,400000,0.498584,0.907962,0.053460,1.460007
0,23,13,1000,100,400000,0.507086,0.890300,0.053609,1.450994
0,23,14,1000,100,400000,0.479454,0.931405,0.053552,1.464412
0,23,15,1000,100,400000,0.467796,0.939024,0.053586,1.460407
0,23,16,1000,100,400000,0.445814,0.952385,0.053522,1.451720
0,23,17,1000,100,400000,0.478064,0.918777,0.053593,1.450433
0,23,18,1000,100,400000,0.467411,0.935182,0.053636,1.456229
0,23,19,1000,100,400000,0.464512,0.926487,0.053564,1.444564
0,23,20,1000,100,400000,0.473248,0.914075,0.053506,1.440829
