rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
1,23,11,1000,100,4000,0.001995,0.019186,0.053955,0.075135
1,23,12,1000,100,4000,0.002090,0.019259,0.053984,0.075333
1,23,13,1000,100,4000,0.002059,0.019843,0.053938,0.075840
1,23,14,1000,100,4000,0.002044,0.019450,0.053907,0.075402
1,23,15,1000,100,4000,0.001986,0.019926,0.053926,0.075838
1,23,16,1000,100,4000,0.002005,0.019425,0.053953,0.075383
1,23,17,1000,100,4000,0.002007,0.019780,0.053960,0.075747
1,23,18,1000,100,4000,0.002070,0.019491,0.053945,0.075506
1,23,19,1000,100,4000,0.002070,0.019526,0.053976,0.075571
1,23,20,1000,100,4000,0.002033,0.019762,0.053939,0.075733
1,23,21,1000,100,4000,0.002023,0.019428,0.053984,0.075434
1,23,22,1000,100,4000,0.002076,0.019342,0.053977,0.075395
0,23,0,1000,100,4000,0.002089,0.013946,0.055223,0.071258
0,23,1,1000,100,4000,0.001952,0.011585,0.053594,0.067132
0,23,2,1000,100,4000,0.001983,0.011503,0.053647,0.067134
0,23,3,1000,100,4000,0.001925,0.011663,0.053622,0.067210
0,23,4,1000,100,4000,0.001973,0.011868,0.053685,0.067526
0,23,5,1000,100,4000,0.001955,0.011827,0.053672,0.067454
0,23,6,1000,100,4000,0.001996,0.011468,0.053682,0.067146
0,23,7,1000,100,4000,0.001909,0.011734,0.053640,0.067283
0,23,8,1000,100,4000,0.001943,0.011320,0.053712,0.066975
0,23,9,1000,100,4000,0.001975,0.011470,0.053632,0.067077
0,23,10,1000,100,4000,0.001976,0.011620,0.053719,0.067315
0,23,11,1000,100,4000,0.001948,0.011659,0.053682,0.067290
0,23,12,1000,100,4000,0.001991,0.011934,0.053696,0.067621
0,23,13,1000,100,4000,0.002035,0.011401,0.053661,0.067096
0,23,14,1000,100,4000,0.002012,0.011702,0.053709,0.067423
0,23,15,1000,100,4000,0.002054,0.011394,0.053747,0.067195
0,23,16,1000,100,4000,0.002008,0.011474,0.053653,0.067134
0,23,17,1000,100,4000,0.002055,0.011563,0.053696,0.067314
0,23,18,1000,100,4000,0.001991,0.012246,0.053685,0.067922
0,23,19,1000,100,4000,0.001979,0.011822,0.053733,0.067535
0,23,20,1000,100,4000,0.002013,0.011616,0.053672,0.067301
0,23,21,1000,100,4000,0.002031,0.011619,0.053636,0.067286
0,23,22,1000,100,4000,0.001991,0.011501,0.053690,0.067183
3,23,0,1000,100,4000,0.002087,0.016678,0.056064,0.074829
3,23,1,1000,100,4000,0.001823,0.015378,0.053922,0.071123
3,23,2,1000,100,4000,0.001849,0.015234,0.053889,0.070972
3,23,3,1000,100,4000,0.001861,0.015646,0.053883,0.071390
3,23,4,1000,100,4000,0.001885,0.015189,0.053890,0.070965
3,23,5,1000,100,4000,0.001883,0.016050,0.053933,0.071866
3,23,6,1000,100,4000,0.001828,0.015411,0.053963,0.071202
3,23,7,1000,100,4000,0.001865,0.015573,0.053939,0.071377
3,23,8,1000,100,4000,0.001845,0.014836,0.053922,0.070603
3,23,9,1000,100,4000,0.001826,0.015298,0.053879,0.071004
3,23,10,1000,100,4000,0.001894,0.015304,0.053900,0.071098
3,23,11,1000,100,4000,0.001890,0.015228,0.053953,0.071071
3,23,12,1000,100,4000,0.001897,0.015863,0.053941,0.071701
3,23,13,1000,100,4000,0.001881,0.015490,0.053924,0.071296
3,23,14,1000,100,4000,0.001893,0.015521,0.053915,0.071329
3,23,15,1000,100,4000,0.001838,0.015493,0.053919,0.071250
3,23,16,1000,100,4000,0.001801,0.015624,0.053945,0.071370
3,23,17,1000,100,4000,0.001876,0.015642,0.053943,0.071461
3,23,18,1000,100,4000,0.001888,0.015877,0.053894,0.071659
3,23,19,1000,100,4000,0.001887,0.015624,0.053912,0.071423
3,23,20,1000,100,4000,0.001840,0.015817,0.053953,0.071611
3,23,21,1000,100,4000,0.001878,0.015562,0.053895,0.071335
3,23,22,1000,100,4000,0.001825,0.016054,0.053937,0.071817
2,23,0,1000,100,4000,0.002226,0.019954,0.055425,0.077606
2,23,1,1000,100,4000,0.001927,0.020962,0.053830,0.076718
2,23,2,1000,100,4000,0.001951,0.021054,0.053833,0.076839
2,23,3,1000,100,4000,0.001957,0.021387,0.053745,0.077089
2,23,4,1000,100,4000,0.001948,0.021448,0.053832,0.077228
2,23,5,1000,100,4000,0.001973,0.021355,0.053793,0.077121
2,23,6,1000,100,4000,0.001986,0.021417,0.053817,0.077220
2,23,7,1000,100,4000,0.001904,0.021204,0.053852,0.076960
2,23,8,1000,100,4000,0.001928,0.021320,0.053782,0.077030
2,23,9,1000,100,4000,0.001893,0.021426,0.053824,0.077143
2,23,10,1000,100,4000,0.001934,0.020958,0.053916,0.076809
2,23,11,1000,100,4000,0.001906,0.021367,0.053773,0.077046
2,23,12,1000,100,4000,0.001994,0.021264,0.053811,0.077069
2,23,13,1000,100,4000,0.002039,0.021423,0.053861,0.077323
2,23,14,1000,100,4000,0.002002,0.020865,0.053814,0.076681
2,23,15,1000,100,4000,0.002000,0.020751,0.053818,0.076569
2,23,16,1000,100,4000,0.002019,0.021004,0.053934,0.076958
2,23,17,1000,100,4000,0.001977,0.021153,0.053836,0.076967
2,23,18,1000,100,4000,0.001979,0.021153,0.053876,0.077008
2,23,19,1000,100,4000,0.002030,0.020887,0.053806,0.076723
2,23,20,1000,100,4000,0.002050,0.021036,0.053863,0.076950
2,23,21,1000,100,4000,0.001967,0.020875,0.053865,0.076707
2,23,22,1000,100,4000,0.002044,0.020899,0.053884,0.076827
0,23,0,1000,100,40000,0.002228,0.419906,0.057053,0.479188
0,23,1,1000,100,40000,0.002017,0.381329,0.053811,0.437156
0,23,2,1000,100,40000,0.001946,0.384000,0.053826,0.439771
0,23,3,1000,100,40000,0.001995,0.382803,0.053902,0.438700
0,23,4,1000,100,40000,0.001957,0.382831,0.053876,0.438663
0,23,5,1000,100,40000,0.001935,0.380581,0.055910,0.438425
0,23,6,1000,100,40000,0.001927,0.381776,0.053907,0.437610
0,23,7,1000,100,40000,0.001991,0.383013,0.053769,0.438773
0,23,8,1000,100,40000,0.001946,0.377056,0.053881,0.432882
0,23,9,1000,100,40000,0.001954,0.380808,0.053846,0.436607
0,23,10,1000,100,40000,0.002135,0.380390,0.054844,0.437370
0,23,11,1000,100,40000,0.001986,0.386227,0.053874,0.442087
0,23,12,1000,100,40000,0.002007,0.388138,0.053814,0.443959
0,23,13,1000,100,40000,0.002001,0.384922,0.053811,0.440733
0,23,14,1000,100,40000,0.001958,0.390154,0.053871,0.445983
0,23,15,1000,100,40000,0.001981,0.387383,0.053867,0.443230
0,23,16,1000,100,40000,0.001988,0.390072,0.053792,0.445853
0,23,17,1000,100,40000,0.002012,0.388111,0.053778,0.443901
0,23,18,1000,100,40000,0.002012,0.383394,0.053814,0.439220
0,23,19,1000,100,40000,0.002026,0.391427,0.053879,0.447332
0,23,20,1000,100,40000,0.001958,0.382271,0.053801,0.438029
0,23,21,1000,100,40000,0.001952,0.384529,0.053853,0.440333
0,23,22,1000,100,40000,0.001983,0.387497,0.053879,0.443359
2,23,0,1000,100,40000,0.002468,0.423785,0.058190,0.484442
2,23,1,1000,100,40000,0.002047,0.415256,0.053614,0.470917
2,23,2,1000,100,40000,0.002093,0.413517,0.053685,0.469294
2,23,3,1000,100,40000,0.002080,0.414522,0.053692,0.470295
2,23,4,1000,100,40000,0.002057,0.411095,0.053687,0.466839
2,23,5,1000,100,40000,0.002022,0.411764,0.053713,0.467499
2,23,6,1000,100,40000,0.002057,0.413020,0.053666,0.468742
2,23,7,1000,100,40000,0.002016,0.412774,0.053673,0.468463
2,23,8,1000,100,40000,0.002056,0.413253,0.053672,0.468982
2,23,9,1000,100,40000,0.002056,0.413252,0.053714,0.469023
2,23,10,1000,100,40000,0.002048,0.414280,0.053761,0.470090
2,23,11,1000,100,40000,0.002008,0.419575,0.053772,0.475355
2,23,12,1000,100,40000,0.002119,0.413937,0.053694,0.469749
2,23,13,1000,100,40000,0.002130,0.416031,0.053677,0.471839
2,23,14,1000,100,40000,0.002095,0.409464,0.053741,0.465301
2,23,15,1000,100,40000,0.002027,0.413563,0.053730,0.469321
2,23,16,1000,100,40000,0.002042,0.414787,0.053784,0.470614
2,23,17,1000,100,40000,0.002083,0.413511,0.053751,0.469345
2,23,18,1000,100,40000,0.002103,0.415462,0.053755,0.471319
2,23,19,1000,100,40000,0.002164,0.417622,0.053704,0.473491
2,23,20,1000,100,40000,0.002122,0.411706,0.053645,0.467473
2,23,21,1000,100,40000,0.002099,0.414321,0.053738,0.470158
2,23,22,1000,100,40000,0.002086,0.412767,0.053739,0.468591
1,23,0,1000,100,40000,0.002173,0.397340,0.057593,0.457106
1,23,1,1000,100,40000,0.001861,0.366473,0.053932,0.422266
1,23,2,1000,100,40000,0.001897,0.372008,0.053936,0.427840
1,23,3,1000,100,40000,0.001924,0.370100,0.053969,0.425993
1,23,4,1000,100,40000,0.001933,0.368621,0.053846,0.424400
1,23,5,1000,100,40000,0.001924,0.364150,0.053865,0.419939
1,23,6,1000,100,40000,0.001896,0.366075,0.053938,0.421909
1,23,7,1000,100,40000,0.001896,0.370479,0.053880,0.426255
1,23,8,1000,100,40000,0.001887,0.369626,0.053839,0.425352
1,23,9,1000,100,40000,0.001923,0.364250,0.053877,0.420051
1,23,10,1000,100,40000,0.001956,0.365573,0.053872,0.421401
1,23,11,1000,100,40000,0.002019,0.381107,0.054390,0.437516
1,23,12,1000,100,40000,0.001918,0.364708,0.054869,0.421496
1,23,13,1000,100,40000,0.001940,0.366459,0.053863,0.422262
1,23,14,1000,100,40000,0.001872,0.364540,0.053821,0.420233
1,23,15,1000,100,40000,0.001935,0.366136,0.053723,0.421794
1,23,16,1000,100,40000,0.001923,0.363282,0.053796,0.419002
1,23,17,1000,100,40000,0.001958,0.368166,0.053781,0.423905
1,23,18,1000,100,40000,0.001933,0.368198,0.053828,0.423960
1,23,19,1000,100,40000,0.001881,0.364810,0.053844,0.420535
1,23,20,1000,100,40000,0.001919,0.366046,0.053770,0.421736
1,23,21,1000,100,40000,0.001913,0.366222,0.053779,0.421914
1,23,22,1000,100,40000,0.001946,0.365113,0.053779,0.420838
3,23,0,1000,100,40000,0.002491,0.418879,0.056957,0.478326
3,23,1,1000,100,40000,0.002038,0.381731,0.053619,0.437389
3,23,2,1000,100,40000,0.002072,0.382544,0.053617,0.438233
3,23,3,1000,100,40000,0.002075,0.381780,0.053624,0.437479
3,23,4,1000,100,40000,0.002074,0.380858,0.053643,0.436575
3,23,5,1000,100,40000,0.002071,0.380298,0.053582,0.435951
3,23,6,1000,100,40000,0.002066,0.379429,0.053630,0.435125
3,23,7,1000,100,40000,0.002038,0.382351,0.053692,0.438081
3,23,8,1000,100,40000,0.002003,0.381876,0.053638,0.437517
3,23,9,1000,100,40000,0.002057,0.380848,0.053594,0.436499
3,23,10,1000,100,40000,0.002030,0.379289,0.053599,0.434918
3,23,11,1000,100,40000,0.002114,0.383173,0.053688,0.438975
3,23,12,1000,100,40000,0.002147,0.386277,0.053638,0.442061
3,23,13,1000,100,40000,0.002151,0.386252,0.053610,0.442014
3,23,14,1000,100,40000,0.002175,0.387369,0.053643,0.443187
3,23,15,1000,100,40000,0.002106,0.381795,0.053595,0.437495
3,23,16,1000,100,40000,0.002125,0.385251,0.053583,0.440958
3,23,17,1000,100,40000,0.002136,0.382480,0.053673,0.438289
3,23,18,1000,100,40000,0.002131,0.384113,0.053656,0.439900
3,23,19,1000,100,40000,0.002190,0.389959,0.053579,0.445729
3,23,20,1000,100,40000,0.002074,0.384968,0.053619,0.440661
3,23,21,1000,100,40000,0.002111,0.384252,0.053623,0.439986
3,23,22,1000,100,40000,0.002133,0.382408,0.053640,0.438181
3,23,0,1000,100,400000,0.002085,1.458967,0.055411,1.516463
3,23,1,1000,100,400000,0.001831,1.395113,0.053553,1.450497
3,23,2,1000,100,400000,0.001807,1.388573,0.053619,1.444000
3,23,3,1000,100,400000,0.001802,1.392459,0.053638,1.447899
3,23,4,1000,100,400000,0.001800,1.386385,0.053579,1.441764
3,23,5,1000,100,400000,0.001808,1.405126,0.053588,1.460522
3,23,6,1000,100,400000,0.001811,1.395752,0.053558,1.451122
3,23,7,1000,100,400000,0.001811,1.386680,0.053678,1.442169
3,23,8,1000,100,400000,0.001751,1.387001,0.053621,1.442373
3,23,9,1000,100,400000,0.001800,1.398093,0.053525,1.453418
3,23,10,1000,100,400000,0.001786,1.388017,0.053571,1.443374
3,23,11,1000,100,400000,0.001807,1.386917,0.053605,1.442329
3,23,12,1000,100,400000,0.001829,1.411173,0.053606,1.466608
3,23,13,1000,100,400000,0.001888,1.406433,0.053607,1.461928
3,23,14,1000,100,400000,0.001816,1.399427,0.053502,1.454745
3,23,15,1000,100,400000,0.001913,1.406934,0.053574,1.462421
3,23,16,1000,100,400000,0.001869,1.397454,0.053578,1.452901
3,23,17,1000,100,400000,0.001815,1.410473,0.053589,1.465877
3,23,18,1000,100,400000,0.001861,1.387065,0.053553,1.442478
3,23,19,1000,100,400000,0.001887,1.403746,0.053593,1.459226
3,23,20,1000,100,400000,0.001856,1.404478,0.053679,1.460013
3,23,21,1000,100,400000,0.001921,1.408022,0.053633,1.463576
3,23,22,1000,100,400000,0.001868,1.406495,0.053641,1.462003
0,23,0,1000,100,400000,0.001931,1.368666,0.055496,1.426093
0,23,1,1000,100,400000,0.001741,1.292715,0.053842,1.348298
0,23,2,1000,100,400000,0.001727,1.272044,0.053828,1.327600
0,23,3,1000,100,400000,0.001730,1.282165,0.053927,1.337822
0,23,4,1000,100,400000,0.001755,1.281096,0.053877,1.336728
0,23,5,1000,100,400000,0.002052,1.321439,0.054923,1.378414
0,23,6,1000,100,400000,0.001795,1.291110,0.054545,1.347450
0,23,7,1000,100,400000,0.001727,1.290591,0.053852,1.346171
0,23,8,1000,100,400000,0.001727,1.297172,0.053864,1.352762
0,23,9,1000,100,400000,0.001864,1.302173,0.054731,1.358768
0,23,10,1000,100,400000,0.001765,1.292930,0.054655,1.349350
0,23,11,1000,100,400000,0.001792,1.299324,0.053910,1.355026
0,23,12,1000,100,400000,0.001764,1.303792,0.053879,1.359435
0,23,13,1000,100,400000,0.001707,1.303727,0.053875,1.359309
