nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
31,8,5000,500,4000,0.004194,0.383361,0.026682,0.414237
31,9,5000,500,4000,0.004066,0.387300,0.026981,0.418347
31,10,5000,500,4000,0.004291,0.385164,0.026942,0.416397
31,11,5000,500,4000,0.004153,0.385651,0.030771,0.420574
31,12,5000,500,4000,0.004215,0.382608,0.026636,0.413459
31,13,5000,500,4000,0.004037,0.381513,0.029758,0.415307
31,14,5000,500,4000,0.004210,0.381767,0.027409,0.413385
31,15,5000,500,4000,0.004063,0.384255,0.026525,0.414843
31,16,5000,500,4000,0.004174,0.387032,0.029036,0.420242
31,17,5000,500,4000,0.004183,0.385617,0.026336,0.416136
31,18,5000,500,4000,0.004089,0.381413,0.025345,0.410847
31,19,5000,500,4000,0.004235,0.386869,0.029293,0.420397
31,20,5000,500,4000,0.004039,0.386643,0.026322,0.417004
31,21,5000,500,4000,0.004119,0.383939,0.026052,0.414110
31,22,5000,500,4000,0.004131,0.383411,0.026041,0.413583
31,23,5000,500,4000,0.004237,0.383307,0.025672,0.413216
31,24,5000,500,4000,0.004308,0.383739,0.026117,0.414165
31,25,5000,500,4000,0.004178,0.382266,0.026364,0.412808
31,26,5000,500,4000,0.004201,0.379816,0.025804,0.409821
31,27,5000,500,4000,0.003662,0.383186,0.025813,0.412661
31,28,5000,500,4000,0.003689,0.384921,0.029820,0.418429
31,29,5000,500,4000,0.003741,0.385019,0.028997,0.417757
31,30,5000,500,4000,0.004087,0.383858,0.026815,0.414760
31,0,500,500,40000,0.000434,0.219052,0.003288,0.222774
31,1,500,500,40000,0.000394,0.219167,0.002780,0.222340
31,2,500,500,40000,0.000400,0.217689,0.003492,0.221580
31,3,500,500,40000,0.000395,0.220729,0.003284,0.224408
31,4,500,500,40000,0.000385,0.219774,0.003687,0.223847
31,5,500,500,40000,0.000416,0.218599,0.003237,0.222252
31,6,500,500,40000,0.000386,0.218473,0.003017,0.221876
31,7,500,500,40000,0.000403,0.220006,0.002815,0.223223
31,8,500,500,40000,0.000400,0.218444,0.004162,0.223006
31,9,500,500,40000,0.000409,0.221010,0.002685,0.224104
31,10,500,500,40000,0.000414,0.216510,0.003525,0.220450
31,11,500,500,40000,0.000423,0.219060,0.002596,0.222079
31,12,500,500,40000,0.000404,0.218746,0.003082,0.222232
31,13,500,500,40000,0.000400,0.218909,0.002937,0.222246
31,14,500,500,40000,0.000416,0.215724,0.003687,0.219827
31,15,500,500,40000,0.000406,0.222817,0.002840,0.226064
31,16,500,500,40000,0.000413,0.219395,0.002465,0.222273
31,17,500,500,40000,0.000410,0.219946,0.002374,0.222730
31,18,500,500,40000,0.000406,0.221102,0.002477,0.223985
31,19,500,500,40000,0.000412,0.219228,0.002496,0.222136
31,20,500,500,40000,0.000399,0.218588,0.002295,0.221282
31,21,500,500,40000,0.000401,0.219563,0.002820,0.222785
31,22,500,500,40000,0.000406,0.218662,0.003075,0.222144
31,23,500,500,40000,0.000406,0.219746,0.002993,0.223145
31,24,500,500,40000,0.000415,0.218718,0.002888,0.222021
31,25,500,500,40000,0.000408,0.218127,0.003537,0.222073
31,26,500,500,40000,0.000413,0.219133,0.003363,0.222909
31,27,500,500,40000,0.000340,0.219638,0.004012,0.223990
31,28,500,500,40000,0.000364,0.218800,0.003100,0.222264
31,29,500,500,40000,0.000370,0.218780,0.003572,0.222722
31,30,500,500,40000,0.000421,0.219733,0.002919,0.223073
31,0,500,500,400000,0.000346,0.727058,0.004015,0.731418
31,1,500,500,400000,0.000369,0.428686,0.003137,0.432192
31,2,500,500,400000,0.000381,0.357634,0.003713,0.361728
31,3,500,500,400000,0.000362,0.790056,0.002934,0.793352
31,4,500,500,400000,0.000350,0.400274,0.003251,0.403874
31,5,500,500,400000,0.000358,0.392444,0.002704,0.395506
31,6,500,500,400000,0.000337,0.828084,0.003080,0.831501
31,7,500,500,400000,0.000340,0.854593,0.003032,0.857964
31,8,500,500,400000,0.000344,0.816151,0.003222,0.819717
31,9,500,500,400000,0.000377,0.407407,0.002660,0.410444
31,10,500,500,400000,0.000406,0.370650,0.003392,0.374449
31,11,500,500,400000,0.000394,0.391614,0.002764,0.394773
31,12,500,500,400000,0.000365,0.548983,0.003848,0.553196
31,13,500,500,400000,0.000381,0.292658,0.003160,0.296199
31,14,500,500,400000,0.000361,0.661674,0.003406,0.665441
31,15,500,500,400000,0.000354,0.832018,0.003065,0.835438
31,16,500,500,400000,0.000397,0.289577,0.002924,0.292899
31,17,500,500,400000,0.000378,0.344211,0.003287,0.347877
31,18,500,500,400000,0.000348,0.717246,0.003118,0.720712
31,19,500,500,400000,0.000421,0.267875,0.002816,0.271113
31,20,500,500,400000,0.000367,0.835512,0.002775,0.838653
31,21,500,500,400000,0.000364,0.633796,0.003079,0.637239
31,22,500,500,400000,0.000402,0.330151,0.003392,0.333944
31,23,500,500,400000,0.000365,0.552316,0.003464,0.556145
31,24,500,500,400000,0.000371,0.727194,0.003224,0.730789
31,25,500,500,400000,0.000388,0.353035,0.003073,0.356496
31,26,500,500,400000,0.000388,0.322293,0.002827,0.325508
31,27,500,500,400000,0.000339,0.415802,0.003182,0.419322
31,28,500,500,400000,0.000332,0.840155,0.002734,0.843221
31,29,500,500,400000,0.000341,0.349077,0.002946,0.352363
31,30,500,500,400000,0.000370,0.541943,0.003541,0.545854
31,0,500,500,4000000,0.000351,1.967164,0.002937,1.970453
31,1,500,500,4000000,0.000415,6.258917,0.002820,6.262153
31,2,500,500,4000000,0.000432,6.559170,0.003234,6.562836
31,3,500,500,4000000,0.000427,6.118535,0.003476,6.122437
31,4,500,500,4000000,0.000426,6.426562,0.003470,6.430458
31,5,500,500,4000000,0.000450,7.154831,0.003567,7.158847
31,6,500,500,4000000,0.000447,6.728354,0.003552,6.732353
31,7,500,500,4000000,0.000405,6.277716,0.003047,6.281168
31,8,500,500,4000000,0.000456,5.432716,0.003513,5.436685
31,9,500,500,4000000,0.000418,5.989811,0.003611,5.993840
31,10,500,500,4000000,0.000479,6.690044,0.003432,6.693956
31,11,500,500,4000000,0.000455,5.883965,0.003156,5.887576
31,12,500,500,4000000,0.000466,6.892293,0.003175,6.895935
31,13,500,500,4000000,0.000437,7.324460,0.003426,7.328324
31,14,500,500,4000000,0.000446,5.974001,0.002843,5.977291
31,15,500,500,4000000,0.000448,6.871444,0.002883,6.874776
31,16,500,500,4000000,0.000432,6.359629,0.003276,6.363338
31,17,500,500,4000000,0.000421,4.173043,0.003513,4.176978
31,18,500,500,4000000,0.000438,4.322717,0.003208,4.326363
31,19,500,500,4000000,0.000410,4.384084,0.003149,4.387643
31,20,500,500,4000000,0.000437,6.462831,0.003185,6.466453
31,21,500,500,4000000,0.000428,6.083878,0.002855,6.087160
31,22,500,500,4000000,0.000434,4.887427,0.003320,4.891181
31,23,500,500,4000000,0.000427,6.284835,0.003763,6.289025
31,24,500,500,4000000,0.000469,7.953080,0.003256,7.956805
