rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,12,5000,100,400,0.463627,0.177753,0.270896,0.912276
2,23,13,5000,100,400,0.462583,0.176353,0.271168,0.910104
2,23,14,5000,100,400,0.458487,0.178515,0.269027,0.906028
2,23,15,5000,100,400,0.466078,0.173871,0.270631,0.910579
2,23,16,5000,100,400,0.463104,0.177210,0.270661,0.910975
2,23,17,5000,100,400,0.470775,0.175825,0.271401,0.918001
2,23,18,5000,100,400,0.455952,0.180091,0.271501,0.907544
2,23,19,5000,100,400,0.464083,0.179936,0.271131,0.915150
2,23,20,5000,100,400,0.460588,0.176734,0.271338,0.908660
2,23,21,5000,100,400,0.468909,0.172613,0.271489,0.913012
2,23,22,5000,100,400,0.463504,0.176130,0.271207,0.910841
1,23,0,5000,100,400,0.354063,0.264448,0.277506,0.896016
1,23,1,5000,100,400,0.407784,0.230488,0.271021,0.909293
1,23,2,5000,100,400,0.408666,0.231472,0.270716,0.910854
1,23,3,5000,100,400,0.408533,0.232061,0.270877,0.911471
1,23,4,5000,100,400,0.412127,0.230596,0.270672,0.913396
1,23,5,5000,100,400,0.403160,0.232749,0.270584,0.906494
1,23,6,5000,100,400,0.406932,0.233481,0.270230,0.910644
1,23,7,5000,100,400,0.412052,0.227510,0.271531,0.911093
1,23,8,5000,100,400,0.409698,0.230771,0.271028,0.911496
1,23,9,5000,100,400,0.409612,0.231061,0.271208,0.911880
1,23,10,5000,100,400,0.414741,0.230132,0.270656,0.915528
1,23,11,5000,100,400,0.412808,0.230962,0.271243,0.915013
1,23,12,5000,100,400,0.407175,0.230828,0.271386,0.909389
1,23,13,5000,100,400,0.405734,0.235398,0.270026,0.911158
1,23,14,5000,100,400,0.405827,0.234006,0.271094,0.910928
1,23,15,5000,100,400,0.403929,0.235350,0.270778,0.910058
1,23,16,5000,100,400,0.410967,0.231283,0.272195,0.914445
1,23,17,5000,100,400,0.415307,0.228673,0.271891,0.915871
1,23,18,5000,100,400,0.409597,0.225870,0.272678,0.908145
1,23,19,5000,100,400,0.407566,0.229078,0.271808,0.908453
1,23,20,5000,100,400,0.410477,0.230145,0.271739,0.912361
1,23,21,5000,100,400,0.406738,0.230659,0.271936,0.909333
1,23,22,5000,100,400,0.408698,0.234418,0.271821,0.914937
0,23,0,5000,100,400,0.363597,0.284570,0.276727,0.924894
0,23,1,5000,100,400,0.413406,0.256077,0.271386,0.940868
0,23,2,5000,100,400,0.411550,0.260186,0.271207,0.942944
0,23,3,5000,100,400,0.409097,0.253312,0.271386,0.933794
0,23,4,5000,100,400,0.408342,0.257960,0.270974,0.937276
0,23,5,5000,100,400,0.413569,0.258175,0.271640,0.943383
0,23,6,5000,100,400,0.414280,0.255461,0.270706,0.940447
0,23,7,5000,100,400,0.414664,0.256372,0.271276,0.942312
0,23,8,5000,100,400,0.410948,0.254847,0.271258,0.937052
0,23,9,5000,100,400,0.412222,0.259254,0.271080,0.942556
